ctime,activePower
3/12/2020 5:54,0
3/12/2020 5:55,0
3/12/2020 5:56,0
3/12/2020 5:57,0
3/12/2020 5:58,0
3/12/2020 5:59,0
3/12/2020 6:00,0
3/12/2020 6:01,0
3/12/2020 6:02,0
3/12/2020 6:03,0
3/12/2020 6:04,0
3/12/2020 6:05,0
3/12/2020 6:06,0
3/12/2020 6:07,0
3/12/2020 6:08,0
3/12/2020 6:09,0
3/12/2020 6:10,0
3/12/2020 6:11,0
3/12/2020 6:12,0
3/12/2020 6:13,0
3/12/2020 6:14,0
3/12/2020 6:15,0
3/12/2020 6:16,0
3/12/2020 6:17,0
3/12/2020 6:18,0
3/12/2020 6:19,0
3/12/2020 6:20,0
3/12/2020 6:21,0
3/12/2020 6:22,0
3/12/2020 6:23,0
3/12/2020 6:24,0
3/12/2020 6:25,0
3/12/2020 6:26,0
3/12/2020 6:27,0
3/12/2020 6:28,0
3/12/2020 6:29,0
3/12/2020 6:30,0
3/12/2020 6:31,0
3/12/2020 6:32,0
3/12/2020 6:33,0
3/12/2020 6:34,0
3/12/2020 6:35,0
3/12/2020 6:36,0
3/12/2020 6:37,0
3/12/2020 6:38,0
3/12/2020 6:39,0
3/12/2020 6:40,0
3/12/2020 6:41,0
3/12/2020 6:42,0
3/12/2020 6:43,0
3/12/2020 6:44,0
3/12/2020 6:45,0
3/12/2020 6:46,0
3/12/2020 6:47,0
3/12/2020 6:48,0
3/12/2020 6:49,0
3/12/2020 6:50,0
3/12/2020 6:51,0
3/12/2020 6:52,0
3/12/2020 6:53,0
3/12/2020 6:54,0
3/12/2020 6:55,0
3/12/2020 6:56,0
3/12/2020 6:57,0
3/12/2020 6:58,0
3/12/2020 6:59,0
3/12/2020 7:00,0
3/12/2020 7:01,0
3/12/2020 7:02,0
3/12/2020 7:03,0
3/12/2020 7:04,0
3/12/2020 7:05,0
3/12/2020 7:06,0
3/12/2020 7:07,0
3/12/2020 7:08,0
3/12/2020 7:09,0
3/12/2020 7:10,0
3/12/2020 7:11,0
3/12/2020 7:12,0
3/12/2020 7:13,0
3/12/2020 7:14,0
3/12/2020 7:15,0
3/12/2020 7:16,0
3/12/2020 7:17,0
3/12/2020 7:18,0
3/12/2020 7:19,0
3/12/2020 7:20,0
3/12/2020 7:21,0
3/12/2020 7:22,0
3/12/2020 7:23,0
3/12/2020 7:24,0
3/12/2020 7:25,0
3/12/2020 7:26,0
3/12/2020 7:27,0
3/12/2020 7:28,0
3/12/2020 7:29,0
3/12/2020 7:30,0
3/12/2020 7:31,0
3/12/2020 7:32,0
3/12/2020 7:33,0
3/12/2020 7:34,0
3/12/2020 7:35,0
3/12/2020 7:36,0
3/12/2020 7:37,0
3/12/2020 7:38,0
3/12/2020 7:39,0
3/12/2020 7:40,0
3/12/2020 7:41,0
3/12/2020 7:42,0
3/12/2020 7:43,0
3/12/2020 7:44,0
3/12/2020 7:45,0
3/12/2020 7:46,0
3/12/2020 7:47,0
3/12/2020 7:48,0
3/12/2020 7:49,0
3/12/2020 7:50,0
3/12/2020 7:51,0
3/12/2020 7:52,0
3/12/2020 7:53,0
3/12/2020 7:54,0
3/12/2020 7:55,0
3/12/2020 7:56,0
3/12/2020 7:57,0
3/12/2020 7:58,0
3/12/2020 7:59,0
3/12/2020 8:00,0
3/12/2020 8:01,0
3/12/2020 8:02,0
3/12/2020 8:03,0
3/12/2020 8:04,0
3/12/2020 8:05,0
3/12/2020 8:06,0
3/12/2020 8:07,0
3/12/2020 8:08,0
3/12/2020 8:09,0
3/12/2020 8:10,0
3/12/2020 8:11,0
3/12/2020 8:12,0
3/12/2020 8:13,0
3/12/2020 8:14,0
3/12/2020 8:15,0
3/12/2020 8:16,0
3/12/2020 8:17,0
3/12/2020 8:18,0
3/12/2020 8:19,0
3/12/2020 8:20,0
3/12/2020 8:21,0
3/12/2020 8:22,0
3/12/2020 8:23,0
3/12/2020 8:24,0
3/12/2020 8:25,0
3/12/2020 8:26,0
3/12/2020 8:27,0
3/12/2020 8:28,0
3/12/2020 8:29,0
3/12/2020 8:30,0
3/12/2020 8:31,0
3/12/2020 8:32,0
3/12/2020 8:33,0
3/12/2020 8:34,0
3/12/2020 8:35,0
3/12/2020 8:36,0
3/12/2020 8:37,0
3/12/2020 8:38,0
3/12/2020 8:39,0
3/12/2020 8:40,0
3/12/2020 8:41,0
3/12/2020 8:42,0
3/12/2020 8:43,0
3/12/2020 8:44,0
3/12/2020 8:45,0
3/12/2020 8:46,0
3/12/2020 8:47,0
3/12/2020 8:48,0
3/12/2020 8:49,0
3/12/2020 8:50,0
3/12/2020 8:51,0
3/12/2020 8:52,0
3/12/2020 8:53,0
3/12/2020 8:54,0
3/12/2020 8:55,0
3/12/2020 8:56,0
3/12/2020 8:57,0
3/12/2020 8:58,0
3/12/2020 8:59,0
3/12/2020 9:00,0
3/12/2020 9:01,0
3/12/2020 9:02,0
3/12/2020 9:03,0
3/12/2020 9:04,0
3/12/2020 9:05,0
3/12/2020 9:06,0
3/12/2020 9:07,0
3/12/2020 9:08,0
3/12/2020 9:09,0
3/12/2020 9:10,0
3/12/2020 9:11,0
3/12/2020 9:12,0
3/12/2020 9:13,0
3/12/2020 9:14,0
3/12/2020 9:15,0
3/12/2020 9:16,0
3/12/2020 9:17,0
3/12/2020 9:18,0
3/12/2020 9:19,0
3/12/2020 9:20,0
3/12/2020 9:21,0
3/12/2020 9:22,0
3/12/2020 9:23,0
3/12/2020 9:24,0
3/12/2020 9:25,0
3/12/2020 9:26,0
3/12/2020 9:27,0
3/12/2020 9:28,0
3/12/2020 9:29,0
3/12/2020 9:30,0
3/12/2020 9:31,0
3/12/2020 9:32,0
3/12/2020 9:33,0
3/12/2020 9:34,0
3/12/2020 9:35,0
3/12/2020 9:36,0
3/12/2020 9:37,0
3/12/2020 9:38,0
3/12/2020 9:39,0
3/12/2020 9:40,0
3/12/2020 9:41,0
3/12/2020 9:42,0
3/12/2020 9:43,0
3/12/2020 9:44,0
3/12/2020 9:45,0
3/12/2020 9:46,0
3/12/2020 9:47,0
3/12/2020 9:48,0
3/12/2020 9:49,0
3/12/2020 9:50,0
3/12/2020 9:51,0
3/12/2020 9:52,0
3/12/2020 9:53,0
3/12/2020 9:54,0
3/12/2020 9:55,0
3/12/2020 9:56,0
3/12/2020 9:57,0
3/12/2020 9:58,0
3/12/2020 9:59,0
3/12/2020 10:00,0
3/12/2020 10:01,0
3/12/2020 10:02,0
3/12/2020 10:03,0
3/12/2020 10:04,0
3/12/2020 10:05,0
3/12/2020 10:06,0
3/12/2020 10:07,0
3/12/2020 10:08,0
3/12/2020 10:09,0
3/12/2020 10:10,0
3/12/2020 10:11,0
3/12/2020 10:12,0
3/12/2020 10:13,0
3/12/2020 10:14,0
3/12/2020 10:15,0
3/12/2020 10:16,0
3/12/2020 10:17,0
3/12/2020 10:18,0
3/12/2020 10:19,0
3/12/2020 10:20,0
3/12/2020 10:21,0
3/12/2020 10:22,0
3/12/2020 10:23,0
3/12/2020 10:24,0
3/12/2020 10:25,0
3/12/2020 10:26,0
3/12/2020 10:27,0
3/12/2020 10:28,0
3/12/2020 10:29,0
3/12/2020 10:30,0
3/12/2020 10:31,0
3/12/2020 10:32,0
3/12/2020 10:33,0
3/12/2020 10:34,0
3/12/2020 10:35,0
3/12/2020 10:36,0
3/12/2020 10:37,0
3/12/2020 10:38,0
3/12/2020 10:39,0
3/12/2020 10:40,0
3/12/2020 10:41,0
3/12/2020 10:42,0
3/12/2020 10:43,0
3/12/2020 10:44,0
3/12/2020 10:45,0
3/12/2020 10:46,0
3/12/2020 10:47,0
3/12/2020 10:48,0
3/12/2020 10:49,0
3/12/2020 10:50,0
3/12/2020 10:51,0
3/12/2020 10:52,0
3/12/2020 10:53,0
3/12/2020 10:54,0
3/12/2020 10:55,0
3/12/2020 10:56,0
3/12/2020 10:57,0
3/12/2020 10:58,0
3/12/2020 10:59,0
3/12/2020 11:00,0
3/12/2020 11:01,0
3/12/2020 11:02,0
3/12/2020 11:03,0
3/12/2020 11:04,0
3/12/2020 11:05,0
3/12/2020 11:06,0
3/12/2020 11:07,0
3/12/2020 11:08,0
3/12/2020 11:09,0
3/12/2020 11:10,0
3/12/2020 11:11,0
3/12/2020 11:12,0
3/12/2020 11:13,0
3/12/2020 11:14,0
3/12/2020 11:15,0
3/12/2020 11:16,0
3/12/2020 11:17,0
3/12/2020 11:18,0
3/12/2020 11:19,0
3/12/2020 11:20,0
3/12/2020 11:21,0
3/12/2020 11:22,0
3/12/2020 11:23,0
3/12/2020 11:24,0
3/12/2020 11:25,0
3/12/2020 11:26,0
3/12/2020 11:27,0
3/12/2020 11:28,0
3/12/2020 11:29,0
3/12/2020 11:30,0
3/12/2020 11:31,0
3/12/2020 11:32,0
3/12/2020 11:33,0
3/12/2020 11:34,0
3/12/2020 11:35,0
3/12/2020 11:36,0
3/12/2020 11:37,0
3/12/2020 11:38,0
3/12/2020 11:39,0
3/12/2020 11:40,0
3/12/2020 11:41,0
3/12/2020 11:42,0
3/12/2020 11:43,0
3/12/2020 11:44,0
3/12/2020 11:45,0
3/12/2020 11:46,0
3/12/2020 11:47,0
3/12/2020 11:48,0
3/12/2020 11:49,0
3/12/2020 11:50,0
3/12/2020 11:51,0
3/12/2020 11:52,0
3/12/2020 11:53,0
3/12/2020 11:54,0
3/12/2020 11:55,0
3/12/2020 11:56,0
3/12/2020 11:57,0
3/12/2020 11:58,0
3/12/2020 11:59,0
3/12/2020 12:00,0
