ctime,activePower,label
2020-03-08 13:08:00,532.0,0.0
2020-03-08 13:09:00,540.0,0.0
2020-03-08 13:10:00,539.0,0.0
2020-03-08 13:11:00,541.0,0.0
2020-03-08 13:12:00,543.0,0.0
2020-03-08 13:13:00,550.0,0.0
2020-03-08 13:14:00,550.0,0.0
2020-03-08 13:15:00,556.0,0.0
2020-03-08 13:16:00,557.0,0.0
2020-03-08 13:17:00,555.0,0.0
2020-03-08 13:18:00,557.0,0.0
2020-03-08 13:19:00,556.0,0.0
2020-03-08 13:20:00,556.0,0.0
2020-03-08 13:21:00,556.0,0.0
2020-03-08 13:22:00,83.0,0.0
2020-03-08 13:23:00,84.0,0.0
2020-03-08 13:24:00,85.0,0.0
2020-03-08 13:25:00,85.0,0.0
2020-03-08 13:26:00,549.0,0.0
2020-03-08 13:27:00,540.0,0.0
2020-03-08 13:28:00,539.0,0.0
2020-03-08 13:29:00,542.0,0.0
2020-03-08 13:30:00,540.0,0.0
2020-03-08 13:31:00,544.0,0.0
2020-03-08 13:32:00,542.0,0.0
2020-03-08 13:33:00,542.0,0.0
2020-03-08 13:34:00,544.0,0.0
2020-03-08 13:35:00,544.0,0.0
2020-03-08 13:36:00,544.0,0.0
2020-03-08 13:37:00,561.442873693785,1.0
2020-03-08 13:38:00,567.5017048486931,1.0
2020-03-08 13:39:00,579.170731823341,1.0
2020-03-08 13:40:00,556.4283910680715,1.0
2020-03-08 13:41:00,575.5931777225022,1.0
2020-03-08 13:42:00,573.0632313944526,1.0
2020-03-08 13:43:00,561.046853222975,1.0
2020-03-08 13:44:00,571.4688598366153,1.0
2020-03-08 13:45:00,552.3895045925024,1.0
2020-03-08 13:46:00,558.4135088734332,1.0
2020-03-08 13:47:00,573.1429198271576,1.0
2020-03-08 13:48:00,575.8284449332596,1.0
2020-03-08 13:49:00,110.0,0.0
2020-03-08 13:50:00,111.0,0.0
2020-03-08 13:51:00,113.0,0.0
2020-03-08 13:52:00,114.0,0.0
2020-03-08 13:53:00,115.0,0.0
2020-03-08 13:54:00,4.0,0.0
2020-03-08 13:55:00,4.0,0.0
2020-03-08 13:56:00,4.0,0.0
2020-03-08 13:57:00,4.0,0.0
2020-03-08 13:58:00,4.0,0.0
2020-03-08 13:59:00,4.0,0.0
2020-03-08 14:00:00,3.0,0.0
2020-03-08 14:01:00,4.0,0.0
2020-03-08 14:02:00,4.0,0.0
2020-03-08 14:03:00,4.0,0.0
2020-03-08 14:04:00,4.0,0.0
2020-03-08 14:05:00,4.0,0.0
2020-03-08 14:06:00,4.0,0.0
2020-03-08 14:07:00,4.0,0.0
2020-03-08 14:08:00,4.0,0.0
2020-03-08 14:09:00,4.0,0.0
2020-03-08 14:10:00,4.0,0.0
2020-03-08 14:11:00,4.0,0.0
2020-03-08 14:12:00,4.0,0.0
2020-03-08 14:13:00,4.0,0.0
2020-03-08 14:14:00,4.0,0.0
2020-03-08 14:15:00,4.0,0.0
2020-03-08 14:16:00,4.0,0.0
2020-03-08 14:17:00,4.0,0.0
2020-03-08 14:18:00,4.0,0.0
2020-03-08 14:19:00,4.0,0.0
2020-03-08 14:20:00,4.0,0.0
2020-03-08 14:21:00,4.0,0.0
2020-03-08 14:22:00,4.0,0.0
2020-03-08 14:23:00,4.0,0.0
2020-03-08 14:24:00,2.0,0.0
2020-03-08 14:25:00,0.0,0.0
2020-03-08 14:26:00,0.0,0.0
2020-03-08 14:27:00,0.0,0.0
2020-03-08 14:28:00,0.0,0.0
2020-03-08 14:29:00,0.0,0.0
2020-03-08 14:30:00,0.0,0.0
2020-03-08 14:31:00,0.0,0.0
2020-03-08 14:32:00,0.0,0.0
2020-03-08 14:33:00,0.0,0.0
2020-03-08 14:34:00,0.0,0.0
2020-03-08 14:35:00,0.0,0.0
2020-03-08 14:36:00,0.0,0.0
2020-03-08 14:37:00,0.0,0.0
2020-03-08 14:38:00,0.0,0.0
2020-03-08 14:39:00,0.0,0.0
2020-03-08 14:40:00,0.0,0.0
2020-03-08 14:41:00,0.0,0.0
2020-03-08 14:42:00,0.0,0.0
2020-03-08 14:43:00,0.0,0.0
2020-03-08 14:44:00,0.0,0.0
2020-03-08 14:45:00,0.0,0.0
2020-03-08 14:46:00,0.0,0.0
2020-03-08 14:47:00,0.0,0.0
2020-03-08 14:48:00,0.0,0.0
2020-03-08 14:49:00,0.0,0.0
2020-03-08 14:50:00,0.0,0.0
2020-03-08 14:51:00,0.0,0.0
2020-03-08 14:52:00,0.0,0.0
2020-03-08 14:53:00,0.0,0.0
2020-03-08 14:54:00,0.0,0.0
2020-03-08 14:55:00,0.0,0.0
2020-03-08 14:56:00,0.0,0.0
2020-03-08 14:57:00,0.0,0.0
2020-03-08 14:58:00,0.0,0.0
2020-03-08 14:59:00,0.0,0.0
2020-03-08 15:00:00,0.0,0.0
2020-03-08 15:01:00,0.0,0.0
2020-03-08 15:02:00,0.0,0.0
2020-03-08 15:03:00,0.0,0.0
2020-03-08 15:04:00,0.0,0.0
2020-03-08 15:05:00,0.0,0.0
2020-03-08 15:06:00,0.0,0.0
2020-03-08 15:07:00,0.0,0.0
2020-03-08 15:08:00,0.0,0.0
2020-03-08 15:09:00,0.0,0.0
2020-03-08 15:10:00,0.0,0.0
2020-03-08 15:11:00,0.0,0.0
2020-03-08 15:12:00,0.0,0.0
2020-03-08 15:13:00,0.0,0.0
2020-03-08 15:14:00,0.0,0.0
2020-03-08 15:15:00,0.0,0.0
2020-03-08 15:16:00,0.0,0.0
2020-03-08 15:17:00,0.0,0.0
2020-03-08 15:18:00,0.0,0.0
2020-03-08 15:19:00,0.0,0.0
2020-03-08 15:20:00,0.0,0.0
2020-03-08 15:21:00,0.0,0.0
2020-03-08 15:22:00,0.0,0.0
2020-03-08 15:23:00,0.0,0.0
2020-03-08 15:24:00,0.0,0.0
2020-03-08 15:25:00,0.0,0.0
2020-03-08 15:26:00,0.0,0.0
2020-03-08 15:27:00,0.0,0.0
