ctime,activePower,label
2020-03-10 16:11:00,0.0,0.0
2020-03-10 16:12:00,0.0,0.0
2020-03-10 16:13:00,0.0,0.0
2020-03-10 16:14:00,0.0,0.0
2020-03-10 16:15:00,0.0,0.0
2020-03-10 16:16:00,0.0,0.0
2020-03-10 16:17:00,0.0,0.0
2020-03-10 16:18:00,0.0,0.0
2020-03-10 16:19:00,0.0,0.0
2020-03-10 16:20:00,0.0,0.0
2020-03-10 16:21:00,0.0,0.0
2020-03-10 16:22:00,0.0,0.0
2020-03-10 16:23:00,0.0,0.0
2020-03-10 16:24:00,0.0,0.0
2020-03-10 16:25:00,0.0,0.0
2020-03-10 16:26:00,0.0,0.0
2020-03-10 16:27:00,0.0,0.0
2020-03-10 16:28:00,0.0,0.0
2020-03-10 16:29:00,0.0,0.0
2020-03-10 16:30:00,0.0,0.0
2020-03-10 16:31:00,0.0,0.0
2020-03-10 16:32:00,0.0,0.0
2020-03-10 16:33:00,0.0,0.0
2020-03-10 16:34:00,0.0,0.0
2020-03-10 16:35:00,0.0,0.0
2020-03-10 16:36:00,0.0,0.0
2020-03-10 16:37:00,0.0,0.0
2020-03-10 16:38:00,0.0,0.0
2020-03-10 16:39:00,0.0,0.0
2020-03-10 16:40:00,0.0,0.0
2020-03-10 16:41:00,0.0,0.0
2020-03-10 16:42:00,0.0,0.0
2020-03-10 16:43:00,0.0,0.0
2020-03-10 16:44:00,0.0,0.0
2020-03-10 16:45:00,0.0,0.0
2020-03-10 16:46:00,0.0,0.0
2020-03-10 16:47:00,0.0,0.0
2020-03-10 16:48:00,0.0,0.0
2020-03-10 16:49:00,0.0,0.0
2020-03-10 16:50:00,0.0,0.0
2020-03-10 16:51:00,0.0,0.0
2020-03-10 16:52:00,0.0,0.0
2020-03-10 16:53:00,0.0,0.0
2020-03-10 16:54:00,0.0,0.0
2020-03-10 16:55:00,0.0,0.0
2020-03-10 16:56:00,0.0,0.0
2020-03-10 16:57:00,0.0,0.0
2020-03-10 16:58:00,0.0,0.0
2020-03-10 16:59:00,0.0,0.0
2020-03-10 17:00:00,0.0,0.0
2020-03-10 17:01:00,0.0,0.0
2020-03-10 17:02:00,0.0,0.0
2020-03-10 17:03:00,0.0,0.0
2020-03-10 17:04:00,0.0,0.0
2020-03-10 17:05:00,0.0,0.0
2020-03-10 17:06:00,0.0,0.0
2020-03-10 17:07:00,0.0,0.0
2020-03-10 17:08:00,0.0,0.0
2020-03-10 17:09:00,0.0,0.0
2020-03-10 17:10:00,0.0,0.0
2020-03-10 17:11:00,0.0,0.0
2020-03-10 17:12:00,0.0,0.0
2020-03-10 17:13:00,0.0,0.0
2020-03-10 17:14:00,0.0,0.0
2020-03-10 17:15:00,0.0,0.0
2020-03-10 17:16:00,0.0,0.0
2020-03-10 17:17:00,0.0,0.0
2020-03-10 17:18:00,0.0,0.0
2020-03-10 17:19:00,0.0,0.0
2020-03-10 17:20:00,0.0,0.0
2020-03-10 17:21:00,0.0,0.0
2020-03-10 17:22:00,0.0,0.0
2020-03-10 17:23:00,0.0,0.0
2020-03-10 17:24:00,0.0,0.0
2020-03-10 17:25:00,0.0,0.0
2020-03-10 17:26:00,0.0,0.0
2020-03-10 17:27:00,0.0,0.0
2020-03-10 17:28:00,0.0,0.0
2020-03-10 17:29:00,0.0,0.0
2020-03-10 17:30:00,0.0,0.0
2020-03-10 17:31:00,0.0,0.0
2020-03-10 17:32:00,0.0,0.0
2020-03-10 17:33:00,0.0,0.0
2020-03-10 17:34:00,0.0,0.0
2020-03-10 17:35:00,0.0,0.0
2020-03-10 17:36:00,0.0,0.0
2020-03-10 17:37:00,0.0,0.0
2020-03-10 17:38:00,0.0,0.0
2020-03-10 17:39:00,0.0,0.0
2020-03-10 17:40:00,0.0,0.0
2020-03-10 17:41:00,0.0,0.0
2020-03-10 17:42:00,0.0,0.0
2020-03-10 17:43:00,0.0,0.0
2020-03-10 17:44:00,0.0,0.0
2020-03-10 17:45:00,0.0,0.0
2020-03-10 17:46:00,0.0,0.0
2020-03-10 17:47:00,0.0,0.0
2020-03-10 17:48:00,0.0,0.0
2020-03-10 17:49:00,0.0,0.0
2020-03-10 17:50:00,0.0,0.0
2020-03-10 17:51:00,0.0,0.0
2020-03-10 17:52:00,0.0,0.0
2020-03-10 17:53:00,0.0,0.0
2020-03-10 17:54:00,0.0,0.0
2020-03-10 17:55:00,0.0,0.0
2020-03-10 17:56:00,0.0,0.0
2020-03-10 17:57:00,0.0,0.0
2020-03-10 17:58:00,0.0,0.0
2020-03-10 17:59:00,0.0,0.0
2020-03-10 18:00:00,0.0,0.0
2020-03-10 18:01:00,0.0,0.0
2020-03-10 18:02:00,0.0,0.0
2020-03-10 18:03:00,0.0,0.0
2020-03-10 18:04:00,0.0,0.0
2020-03-10 18:05:00,0.0,0.0
