,ctime,activePower,label
656,2019-11-20 21:56:00,111.0,0
657,2019-11-20 21:57:00,110.0,0
658,2019-11-20 21:58:00,110.0,0
659,2019-11-20 21:59:00,111.0,0
660,2019-11-20 22:00:00,111.0,0
661,2019-11-20 22:01:00,111.0,0
662,2019-11-20 22:02:00,111.0,0
663,2019-11-20 22:03:00,110.0,0
664,2019-11-20 22:04:00,111.0,0
665,2019-11-20 22:05:00,111.0,0
666,2019-11-20 22:06:00,111.09583819627744,1
667,2019-11-20 22:07:00,111.42494000452197,1
668,2019-11-20 22:08:00,110.64347128221378,1
669,2019-11-20 22:09:00,110.4847033257553,1
670,2019-11-20 22:10:00,110.8533788048119,1
671,2019-11-20 22:11:00,110.98228529447557,1
672,2019-11-20 22:12:00,111.32316623701261,1
673,2019-11-20 22:13:00,111.05551656313159,1
674,2019-11-20 22:14:00,110.31140943343796,1
675,2019-11-20 22:15:00,111.43793096919494,1
676,2019-11-20 22:16:00,0.0,0
677,2019-11-20 22:17:00,0.0,0
678,2019-11-20 22:18:00,0.0,0
679,2019-11-20 22:19:00,0.0,0
680,2019-11-20 22:20:00,0.0,0
681,2019-11-20 22:21:00,0.0,0
682,2019-11-20 22:22:00,0.0,0
683,2019-11-20 22:23:00,0.0,0
684,2019-11-20 22:24:00,0.0,0
685,2019-11-20 22:25:00,0.0,0
686,2019-11-20 22:26:00,0.0,0
687,2019-11-20 22:27:00,0.0,0
688,2019-11-20 22:28:00,0.0,0
689,2019-11-20 22:29:00,0.0,0
690,2019-11-20 22:30:00,0.0,0
691,2019-11-20 22:31:00,0.0,0
692,2019-11-20 22:32:00,0.0,0
693,2019-11-20 22:33:00,0.0,0
694,2019-11-20 22:34:00,0.0,0
695,2019-11-20 22:35:00,0.0,0
696,2019-11-20 22:36:00,0.0,0
697,2019-11-20 22:37:00,0.0,0
698,2019-11-20 22:38:00,0.0,0
699,2019-11-20 22:39:00,0.0,0
700,2019-11-20 22:40:00,0.0,0
701,2019-11-20 22:41:00,0.0,0
702,2019-11-20 22:42:00,0.0,0
703,2019-11-20 22:43:00,0.0,0
704,2019-11-20 22:44:00,0.0,0
705,2019-11-20 22:45:00,0.0,0
706,2019-11-20 22:46:00,0.0,0
707,2019-11-20 22:47:00,0.0,0
708,2019-11-20 22:48:00,0.0,0
709,2019-11-20 22:49:00,0.0,0
710,2019-11-20 22:50:00,0.0,0
711,2019-11-20 22:51:00,0.0,0
712,2019-11-20 22:52:00,0.0,0
713,2019-11-20 22:53:00,0.0,0
714,2019-11-20 22:54:00,0.0,0
715,2019-11-20 22:55:00,0.0,0
716,2019-11-20 22:56:00,0.0,0
717,2019-11-20 22:57:00,0.0,0
718,2019-11-20 22:58:00,0.0,0
719,2019-11-20 22:59:00,0.0,0
720,2019-11-20 23:00:00,0.0,0
721,2019-11-20 23:01:00,0.0,0
722,2019-11-20 23:02:00,0.0,0
723,2019-11-20 23:03:00,0.0,0
724,2019-11-20 23:04:00,0.0,0
725,2019-11-20 23:05:00,0.0,0
726,2019-11-20 23:06:00,0.0,0
727,2019-11-20 23:07:00,0.0,0
728,2019-11-20 23:08:00,0.0,0
729,2019-11-20 23:09:00,0.0,0
730,2019-11-20 23:10:00,0.0,0
731,2019-11-20 23:11:00,0.0,0
732,2019-11-20 23:12:00,0.0,0
733,2019-11-20 23:13:00,0.0,0
734,2019-11-20 23:14:00,0.0,0
735,2019-11-20 23:15:00,0.0,0
736,2019-11-20 23:16:00,0.0,0
737,2019-11-20 23:17:00,185.0,0
738,2019-11-20 23:18:00,140.0,0
739,2019-11-20 23:19:00,130.0,0
740,2019-11-20 23:20:00,122.0,0
741,2019-11-20 23:21:00,118.0,0
742,2019-11-20 23:22:00,117.0,0
743,2019-11-20 23:23:00,116.0,0
744,2019-11-20 23:24:00,115.0,0
745,2019-11-20 23:25:00,115.0,0
746,2019-11-20 23:26:00,115.0,0
747,2019-11-20 23:27:00,115.0,0
748,2019-11-20 23:28:00,115.0,0
749,2019-11-20 23:29:00,114.0,0
750,2019-11-20 23:30:00,114.0,0
751,2019-11-20 23:31:00,113.0,0
752,2019-11-20 23:32:00,113.0,0
753,2019-11-20 23:33:00,113.0,0
754,2019-11-20 23:34:00,113.0,0
755,2019-11-20 23:35:00,113.0,0
756,2019-11-20 23:36:00,113.0,0
757,2019-11-20 23:37:00,113.0,0
758,2019-11-20 23:38:00,113.0,0
759,2019-11-20 23:39:00,113.0,0
760,2019-11-20 23:40:00,113.0,0
761,2019-11-20 23:41:00,113.0,0
762,2019-11-20 23:42:00,113.0,0
763,2019-11-20 23:43:00,112.0,0
764,2019-11-20 23:44:00,112.0,0
765,2019-11-20 23:45:00,112.0,0
766,2019-11-20 23:46:00,111.0,0
767,2019-11-20 23:47:00,111.0,0
768,2019-11-20 23:48:00,111.0,0
769,2019-11-20 23:49:00,110.0,0
770,2019-11-20 23:50:00,110.0,0
771,2019-11-20 23:51:00,110.0,0
772,2019-11-20 23:52:00,110.0,0
773,2019-11-20 23:53:00,110.0,0
774,2019-11-20 23:54:00,110.0,0
775,2019-11-20 23:55:00,110.0,0
776,2019-11-20 23:56:00,109.0,0
777,2019-11-20 23:57:00,109.71577180676347,1
778,2019-11-20 23:58:00,109.52683448626694,1
779,2019-11-20 23:59:00,109.82088593752594,1
780,2019-11-21 00:00:00,109.57916497602996,1
781,2019-11-21 00:01:00,109.74499646324779,1
782,2019-11-21 00:02:00,109.77346452229918,1
783,2019-11-21 00:03:00,109.92628357970321,1
784,2019-11-21 00:04:00,109.92774015915067,1
785,2019-11-21 00:05:00,109.65676776806374,1
786,2019-11-21 00:06:00,109.42078738881524,1
787,2019-11-21 00:07:00,0.0,0
788,2019-11-21 00:08:00,0.0,0
789,2019-11-21 00:09:00,0.0,0
790,2019-11-21 00:10:00,0.0,0
791,2019-11-21 00:11:00,0.0,0
792,2019-11-21 00:12:00,0.0,0
793,2019-11-21 00:13:00,0.0,0
794,2019-11-21 00:14:00,0.0,0
795,2019-11-21 00:15:00,0.0,0
796,2019-11-21 00:16:00,0.0,0
797,2019-11-21 00:17:00,0.0,0
798,2019-11-21 00:18:00,0.0,0
799,2019-11-21 00:19:00,0.0,0
800,2019-11-21 00:20:00,0.0,0
801,2019-11-21 00:21:00,0.0,0
802,2019-11-21 00:22:00,0.0,0
803,2019-11-21 00:23:00,0.0,0
804,2019-11-21 00:24:00,0.0,0
805,2019-11-21 00:25:00,0.0,0
806,2019-11-21 00:26:00,0.0,0
807,2019-11-21 00:27:00,0.0,0
808,2019-11-21 00:28:00,0.0,0
809,2019-11-21 00:29:00,0.0,0
810,2019-11-21 00:30:00,0.0,0
811,2019-11-21 00:31:00,0.0,0
812,2019-11-21 00:32:00,0.0,0
813,2019-11-21 00:33:00,0.0,0
814,2019-11-21 00:34:00,0.0,0
815,2019-11-21 00:35:00,0.0,0
816,2019-11-21 00:36:00,0.0,0
817,2019-11-21 00:37:00,0.0,0
818,2019-11-21 00:38:00,0.0,0
819,2019-11-21 00:39:00,0.0,0
820,2019-11-21 00:40:00,0.0,0
821,2019-11-21 00:41:00,0.0,0
822,2019-11-21 00:42:00,0.0,0
823,2019-11-21 00:43:00,0.0,0
824,2019-11-21 00:44:00,0.0,0
825,2019-11-21 00:45:00,0.0,0
826,2019-11-21 00:46:00,0.0,0
827,2019-11-21 00:47:00,0.0,0
828,2019-11-21 00:48:00,0.0,0
829,2019-11-21 00:49:00,0.0,0
830,2019-11-21 00:50:00,0.0,0
831,2019-11-21 00:51:00,0.0,0
832,2019-11-21 00:52:00,0.0,0
833,2019-11-21 00:53:00,0.0,0
834,2019-11-21 00:54:00,0.0,0
835,2019-11-21 00:55:00,0.0,0
836,2019-11-21 00:56:00,0.0,0
837,2019-11-21 00:57:00,0.0,0
838,2019-11-21 00:58:00,0.0,0
839,2019-11-21 00:59:00,0.0,0
840,2019-11-21 01:00:00,0.0,0
841,2019-11-21 01:01:00,0.0,0
842,2019-11-21 01:02:00,0.0,0
843,2019-11-21 01:03:00,0.0,0
844,2019-11-21 01:04:00,0.0,0
845,2019-11-21 01:05:00,0.0,0
846,2019-11-21 01:06:00,0.0,0
847,2019-11-21 01:07:00,0.0,0
848,2019-11-21 01:08:00,0.0,0
849,2019-11-21 01:09:00,0.0,0
850,2019-11-21 01:10:00,0.0,0
851,2019-11-21 01:11:00,0.0,0
852,2019-11-21 01:12:00,0.0,0
853,2019-11-21 01:13:00,0.0,0
854,2019-11-21 01:14:00,225.0,0
855,2019-11-21 01:15:00,144.0,0
856,2019-11-21 01:16:00,132.0,0
857,2019-11-21 01:17:00,122.0,0
858,2019-11-21 01:18:00,117.0,0
859,2019-11-21 01:19:00,115.0,0
860,2019-11-21 01:20:00,114.0,0
861,2019-11-21 01:21:00,114.0,0
862,2019-11-21 01:22:00,113.0,0
863,2019-11-21 01:23:00,114.0,0
864,2019-11-21 01:24:00,113.0,0
865,2019-11-21 01:25:00,113.0,0
866,2019-11-21 01:26:00,113.0,0
867,2019-11-21 01:27:00,113.0,0
868,2019-11-21 01:28:00,112.0,0
869,2019-11-21 01:29:00,112.0,0
870,2019-11-21 01:30:00,111.0,0
871,2019-11-21 01:31:00,111.0,0
872,2019-11-21 01:32:00,111.0,0
873,2019-11-21 01:33:00,111.0,0
874,2019-11-21 01:34:00,110.0,0
875,2019-11-21 01:35:00,111.0,0
876,2019-11-21 01:36:00,110.0,0
877,2019-11-21 01:37:00,110.0,0
878,2019-11-21 01:38:00,110.0,0
879,2019-11-21 01:39:00,110.0,0
880,2019-11-21 01:40:00,110.0,0
881,2019-11-21 01:41:00,110.0,0
882,2019-11-21 01:42:00,110.0,0
883,2019-11-21 01:43:00,110.0,0
884,2019-11-21 01:44:00,110.0,0
885,2019-11-21 01:45:00,110.0,0
886,2019-11-21 01:46:00,109.0,0
887,2019-11-21 01:47:00,110.0,0
888,2019-11-21 01:48:00,110.0,0
889,2019-11-21 01:49:00,110.0,0
890,2019-11-21 01:50:00,110.0,0
891,2019-11-21 01:51:00,110.0,0
892,2019-11-21 01:52:00,109.0,0
893,2019-11-21 01:53:00,110.17195618595382,1
894,2019-11-21 01:54:00,109.87210042220497,1
895,2019-11-21 01:55:00,109.13392711497568,1
896,2019-11-21 01:56:00,109.68749168976376,1
897,2019-11-21 01:57:00,109.44872953027408,1
898,2019-11-21 01:58:00,109.51829537145389,1
899,2019-11-21 01:59:00,108.95868301116721,1
900,2019-11-21 02:00:00,109.43600414195888,1
901,2019-11-21 02:01:00,110.11846206121182,1
902,2019-11-21 02:02:00,0.0,0
903,2019-11-21 02:03:00,0.0,0
904,2019-11-21 02:04:00,0.0,0
905,2019-11-21 02:05:00,0.0,0
906,2019-11-21 02:06:00,0.0,0
907,2019-11-21 02:07:00,0.0,0
908,2019-11-21 02:08:00,0.0,0
909,2019-11-21 02:09:00,0.0,0
910,2019-11-21 02:10:00,0.0,0
911,2019-11-21 02:11:00,0.0,0
912,2019-11-21 02:12:00,0.0,0
913,2019-11-21 02:13:00,0.0,0
914,2019-11-21 02:14:00,0.0,0
915,2019-11-21 02:15:00,0.0,0
916,2019-11-21 02:16:00,0.0,0
917,2019-11-21 02:17:00,0.0,0
918,2019-11-21 02:18:00,0.0,0
919,2019-11-21 02:19:00,0.0,0
920,2019-11-21 02:20:00,0.0,0
921,2019-11-21 02:21:00,0.0,0
922,2019-11-21 02:22:00,0.0,0
923,2019-11-21 02:23:00,0.0,0
924,2019-11-21 02:24:00,0.0,0
925,2019-11-21 02:25:00,0.0,0
926,2019-11-21 02:26:00,0.0,0
927,2019-11-21 02:27:00,0.0,0
928,2019-11-21 02:28:00,0.0,0
929,2019-11-21 02:29:00,0.0,0
930,2019-11-21 02:30:00,0.0,0
931,2019-11-21 02:31:00,0.0,0
932,2019-11-21 02:32:00,0.0,0
933,2019-11-21 02:33:00,0.0,0
934,2019-11-21 02:34:00,0.0,0
935,2019-11-21 02:35:00,0.0,0
936,2019-11-21 02:36:00,0.0,0
937,2019-11-21 02:37:00,0.0,0
938,2019-11-21 02:38:00,0.0,0
939,2019-11-21 02:39:00,0.0,0
940,2019-11-21 02:40:00,0.0,0
941,2019-11-21 02:41:00,0.0,0
942,2019-11-21 02:42:00,0.0,0
943,2019-11-21 02:43:00,0.0,0
944,2019-11-21 02:44:00,0.0,0
945,2019-11-21 02:45:00,0.0,0
946,2019-11-21 02:46:00,0.0,0
947,2019-11-21 02:47:00,0.0,0
948,2019-11-21 02:48:00,0.0,0
949,2019-11-21 02:49:00,0.0,0
950,2019-11-21 02:50:00,0.0,0
951,2019-11-21 02:51:00,0.0,0
952,2019-11-21 02:52:00,0.0,0
953,2019-11-21 02:53:00,0.0,0
954,2019-11-21 02:54:00,0.0,0
955,2019-11-21 02:55:00,0.0,0
956,2019-11-21 02:56:00,0.0,0
957,2019-11-21 02:57:00,0.0,0
958,2019-11-21 02:58:00,0.0,0
959,2019-11-21 02:59:00,0.0,0
960,2019-11-21 03:00:00,0.0,0
961,2019-11-21 03:01:00,0.0,0
962,2019-11-21 03:02:00,0.0,0
963,2019-11-21 03:03:00,0.0,0
964,2019-11-21 03:04:00,0.0,0
965,2019-11-21 03:05:00,0.0,0
966,2019-11-21 03:06:00,0.0,0
967,2019-11-21 03:07:00,0.0,0
968,2019-11-21 03:08:00,0.0,0
969,2019-11-21 03:09:00,244.0,0
970,2019-11-21 03:10:00,146.0,0
971,2019-11-21 03:11:00,137.0,0
972,2019-11-21 03:12:00,127.0,0
973,2019-11-21 03:13:00,120.0,0
974,2019-11-21 03:14:00,117.0,0
975,2019-11-21 03:15:00,116.0,0
976,2019-11-21 03:16:00,115.0,0
977,2019-11-21 03:17:00,115.0,0
978,2019-11-21 03:18:00,115.0,0
979,2019-11-21 03:19:00,114.0,0
980,2019-11-21 03:20:00,115.0,0
981,2019-11-21 03:21:00,114.0,0
982,2019-11-21 03:22:00,114.0,0
983,2019-11-21 03:23:00,114.0,0
984,2019-11-21 03:24:00,114.0,0
985,2019-11-21 03:25:00,113.0,0
986,2019-11-21 03:26:00,113.0,0
987,2019-11-21 03:27:00,112.0,0
988,2019-11-21 03:28:00,112.0,0
989,2019-11-21 03:29:00,112.0,0
990,2019-11-21 03:30:00,112.0,0
991,2019-11-21 03:31:00,111.0,0
992,2019-11-21 03:32:00,111.0,0
993,2019-11-21 03:33:00,111.0,0
994,2019-11-21 03:34:00,111.0,0
995,2019-11-21 03:35:00,112.0,0
996,2019-11-21 03:36:00,112.0,0
997,2019-11-21 03:37:00,111.0,0
998,2019-11-21 03:38:00,111.0,0
999,2019-11-21 03:39:00,111.0,0
1000,2019-11-21 03:40:00,111.0,0
1001,2019-11-21 03:41:00,111.0,0
1002,2019-11-21 03:42:00,111.0,0
1003,2019-11-21 03:43:00,110.0,0
1004,2019-11-21 03:44:00,110.0,0
1005,2019-11-21 03:45:00,110.0,0
1006,2019-11-21 03:46:00,110.0,0
1007,2019-11-21 03:47:00,109.76143850533357,1
1008,2019-11-21 03:48:00,110.00477276050135,1
1009,2019-11-21 03:49:00,110.36886805046403,1
1010,2019-11-21 03:50:00,109.92154867827395,1
1011,2019-11-21 03:51:00,109.71133835055642,1
1012,2019-11-21 03:52:00,110.01897459295591,1
1013,2019-11-21 03:53:00,110.31294695487607,1
1014,2019-11-21 03:54:00,109.47629363413314,1
1015,2019-11-21 03:55:00,109.69505200881927,1
1016,2019-11-21 03:56:00,0.0,0
1017,2019-11-21 03:57:00,0.0,0
1018,2019-11-21 03:58:00,0.0,0
1019,2019-11-21 03:59:00,0.0,0
1020,2019-11-21 04:00:00,0.0,0
1021,2019-11-21 04:01:00,0.0,0
1022,2019-11-21 04:02:00,0.0,0
1023,2019-11-21 04:03:00,0.0,0
1024,2019-11-21 04:04:00,0.0,0
1025,2019-11-21 04:05:00,0.0,0
1026,2019-11-21 04:06:00,0.0,0
1027,2019-11-21 04:07:00,0.0,0
1028,2019-11-21 04:08:00,0.0,0
1029,2019-11-21 04:09:00,0.0,0
1030,2019-11-21 04:10:00,0.0,0
1031,2019-11-21 04:11:00,0.0,0
1032,2019-11-21 04:12:00,0.0,0
1033,2019-11-21 04:13:00,0.0,0
1034,2019-11-21 04:14:00,0.0,0
1035,2019-11-21 04:15:00,0.0,0
1036,2019-11-21 04:16:00,0.0,0
1037,2019-11-21 04:17:00,0.0,0
1038,2019-11-21 04:18:00,0.0,0
1039,2019-11-21 04:19:00,0.0,0
1040,2019-11-21 04:20:00,0.0,0
1041,2019-11-21 04:21:00,0.0,0
1042,2019-11-21 04:22:00,0.0,0
1043,2019-11-21 04:23:00,0.0,0
1044,2019-11-21 04:24:00,0.0,0
1045,2019-11-21 04:25:00,0.0,0
1046,2019-11-21 04:26:00,0.0,0
1047,2019-11-21 04:27:00,0.0,0
1048,2019-11-21 04:28:00,0.0,0
1049,2019-11-21 04:29:00,0.0,0
1050,2019-11-21 04:30:00,0.0,0
1051,2019-11-21 04:31:00,0.0,0
1052,2019-11-21 04:32:00,0.0,0
1053,2019-11-21 04:33:00,0.0,0
1054,2019-11-21 04:34:00,0.0,0
1055,2019-11-21 04:35:00,0.0,0
1056,2019-11-21 04:36:00,0.0,0
1057,2019-11-21 04:37:00,0.0,0
1058,2019-11-21 04:38:00,0.0,0
1059,2019-11-21 04:39:00,0.0,0
1060,2019-11-21 04:40:00,0.0,0
1061,2019-11-21 04:41:00,0.0,0
1062,2019-11-21 04:42:00,0.0,0
1063,2019-11-21 04:43:00,0.0,0
1064,2019-11-21 04:44:00,0.0,0
1065,2019-11-21 04:45:00,0.0,0
1066,2019-11-21 04:46:00,0.0,0
1067,2019-11-21 04:47:00,0.0,0
1068,2019-11-21 04:48:00,0.0,0
1069,2019-11-21 04:49:00,0.0,0
1070,2019-11-21 04:50:00,0.0,0
1071,2019-11-21 04:51:00,0.0,0
1072,2019-11-21 04:52:00,0.0,0
1073,2019-11-21 04:53:00,0.0,0
1074,2019-11-21 04:54:00,0.0,0
1075,2019-11-21 04:55:00,0.0,0
1076,2019-11-21 04:56:00,0.0,0
1077,2019-11-21 04:57:00,0.0,0
1078,2019-11-21 04:58:00,0.0,0
1079,2019-11-21 04:59:00,0.0,0
1080,2019-11-21 05:00:00,0.0,0
1081,2019-11-21 05:01:00,0.0,0
1082,2019-11-21 05:02:00,269.0,0
1083,2019-11-21 05:03:00,144.0,0
1084,2019-11-21 05:04:00,135.0,0
1085,2019-11-21 05:05:00,125.0,0
1086,2019-11-21 05:06:00,120.0,0
1087,2019-11-21 05:07:00,116.0,0
1088,2019-11-21 05:08:00,116.0,0
1089,2019-11-21 05:09:00,115.0,0
1090,2019-11-21 05:10:00,114.0,0
1091,2019-11-21 05:11:00,114.0,0
1092,2019-11-21 05:12:00,114.0,0
1093,2019-11-21 05:13:00,114.0,0
1094,2019-11-21 05:14:00,114.0,0
1095,2019-11-21 05:15:00,114.0,0
1096,2019-11-21 05:16:00,113.0,0
1097,2019-11-21 05:17:00,113.0,0
1098,2019-11-21 05:18:00,112.0,0
1099,2019-11-21 05:19:00,112.0,0
1100,2019-11-21 05:20:00,111.0,0
1101,2019-11-21 05:21:00,111.0,0
1102,2019-11-21 05:22:00,111.0,0
1103,2019-11-21 05:23:00,111.0,0
1104,2019-11-21 05:24:00,111.0,0
1105,2019-11-21 05:25:00,111.0,0
1106,2019-11-21 05:26:00,111.0,0
1107,2019-11-21 05:27:00,111.0,0
1108,2019-11-21 05:28:00,111.0,0
1109,2019-11-21 05:29:00,111.0,0
1110,2019-11-21 05:30:00,111.0,0
1111,2019-11-21 05:31:00,111.0,0
1112,2019-11-21 05:32:00,110.0,0
1113,2019-11-21 05:33:00,110.0,0
1114,2019-11-21 05:34:00,110.0,0
1115,2019-11-21 05:35:00,109.0,0
1116,2019-11-21 05:36:00,108.49946979717475,1
1117,2019-11-21 05:37:00,109.68574639662286,1
1118,2019-11-21 05:38:00,110.75495143634781,1
1119,2019-11-21 05:39:00,109.77068120807392,1
1120,2019-11-21 05:40:00,110.05751011369188,1
1121,2019-11-21 05:41:00,109.64903859919637,1
1122,2019-11-21 05:42:00,109.24973327952635,1
1123,2019-11-21 05:43:00,110.20437872568824,1
1124,2019-11-21 05:44:00,0.0,0
1125,2019-11-21 05:45:00,0.0,0
1126,2019-11-21 05:46:00,0.0,0
1127,2019-11-21 05:47:00,0.0,0
1128,2019-11-21 05:48:00,0.0,0
1129,2019-11-21 05:49:00,0.0,0
1130,2019-11-21 05:50:00,0.0,0
1131,2019-11-21 05:51:00,0.0,0
1132,2019-11-21 05:52:00,0.0,0
1133,2019-11-21 05:53:00,0.0,0
1134,2019-11-21 05:54:00,0.0,0
1135,2019-11-21 05:55:00,0.0,0
1136,2019-11-21 05:56:00,0.0,0
1137,2019-11-21 05:57:00,0.0,0
1138,2019-11-21 05:58:00,0.0,0
1139,2019-11-21 05:59:00,0.0,0
1140,2019-11-21 06:00:00,0.0,0
1141,2019-11-21 06:01:00,0.0,0
1142,2019-11-21 06:02:00,0.0,0
1143,2019-11-21 06:03:00,0.0,0
1144,2019-11-21 06:04:00,0.0,0
1145,2019-11-21 06:05:00,0.0,0
1146,2019-11-21 06:06:00,0.0,0
1147,2019-11-21 06:07:00,0.0,0
1148,2019-11-21 06:08:00,0.0,0
1149,2019-11-21 06:09:00,0.0,0
1150,2019-11-21 06:10:00,0.0,0
1151,2019-11-21 06:11:00,0.0,0
1152,2019-11-21 06:12:00,0.0,0
1153,2019-11-21 06:13:00,0.0,0
1154,2019-11-21 06:14:00,0.0,0
1155,2019-11-21 06:15:00,0.0,0
1156,2019-11-21 06:16:00,0.0,0
1157,2019-11-21 06:17:00,0.0,0
1158,2019-11-21 06:18:00,0.0,0
1159,2019-11-21 06:19:00,0.0,0
1160,2019-11-21 06:20:00,0.0,0
1161,2019-11-21 06:21:00,0.0,0
1162,2019-11-21 06:22:00,0.0,0
1163,2019-11-21 06:23:00,0.0,0
1164,2019-11-21 06:24:00,0.0,0
1165,2019-11-21 06:25:00,0.0,0
1166,2019-11-21 06:26:00,0.0,0
1167,2019-11-21 06:27:00,0.0,0
1168,2019-11-21 06:28:00,0.0,0
1169,2019-11-21 06:29:00,0.0,0
1170,2019-11-21 06:30:00,0.0,0
1171,2019-11-21 06:31:00,0.0,0
1172,2019-11-21 06:32:00,0.0,0
1173,2019-11-21 06:33:00,0.0,0
1174,2019-11-21 06:34:00,0.0,0
1175,2019-11-21 06:35:00,0.0,0
1176,2019-11-21 06:36:00,0.0,0
1177,2019-11-21 06:37:00,0.0,0
1178,2019-11-21 06:38:00,0.0,0
1179,2019-11-21 06:39:00,0.0,0
1180,2019-11-21 06:40:00,0.0,0
1181,2019-11-21 06:41:00,0.0,0
1182,2019-11-21 06:42:00,0.0,0
1183,2019-11-21 06:43:00,0.0,0
1184,2019-11-21 06:44:00,0.0,0
1185,2019-11-21 06:45:00,0.0,0
1186,2019-11-21 06:46:00,0.0,0
1187,2019-11-21 06:47:00,0.0,0
1188,2019-11-21 06:48:00,0.0,0
1189,2019-11-21 06:49:00,0.0,0
1190,2019-11-21 06:50:00,212.0,0
1191,2019-11-21 06:51:00,144.0,0
1192,2019-11-21 06:52:00,135.0,0
1193,2019-11-21 06:53:00,124.0,0
1194,2019-11-21 06:54:00,119.0,0
1195,2019-11-21 06:55:00,117.0,0
1196,2019-11-21 06:56:00,115.0,0
1197,2019-11-21 06:57:00,115.0,0
1198,2019-11-21 06:58:00,115.0,0
1199,2019-11-21 06:59:00,114.0,0
1200,2019-11-21 07:00:00,114.0,0
1201,2019-11-21 07:01:00,114.0,0
1202,2019-11-21 07:02:00,114.0,0
1203,2019-11-21 07:03:00,113.0,0
1204,2019-11-21 07:04:00,113.0,0
1205,2019-11-21 07:05:00,112.0,0
1206,2019-11-21 07:06:00,112.0,0
1207,2019-11-21 07:07:00,112.0,0
1208,2019-11-21 07:08:00,111.0,0
1209,2019-11-21 07:09:00,111.0,0
1210,2019-11-21 07:10:00,111.0,0
1211,2019-11-21 07:11:00,111.0,0
1212,2019-11-21 07:12:00,110.0,0
1213,2019-11-21 07:13:00,110.0,0
1214,2019-11-21 07:14:00,110.0,0
1215,2019-11-21 07:15:00,110.0,0
1216,2019-11-21 07:16:00,111.0,0
1217,2019-11-21 07:17:00,111.0,0
1218,2019-11-21 07:18:00,110.0,0
1219,2019-11-21 07:19:00,110.0,0
1220,2019-11-21 07:20:00,110.0,0
1221,2019-11-21 07:21:00,110.0,0
1222,2019-11-21 07:22:00,109.0,0
1223,2019-11-21 07:23:00,109.0,0
1224,2019-11-21 07:24:00,109.0,0
1225,2019-11-21 07:25:00,109.89869834174303,1
1226,2019-11-21 07:26:00,108.79552739157818,1
1227,2019-11-21 07:27:00,109.30321431077273,1
1228,2019-11-21 07:28:00,109.75277647936028,1
1229,2019-11-21 07:29:00,108.72159058559622,1
1230,2019-11-21 07:30:00,109.50278178791962,1
1231,2019-11-21 07:31:00,109.18570400473929,1
1232,2019-11-21 07:32:00,109.56742070876689,1
1233,2019-11-21 07:33:00,109.33610705277633,1
1234,2019-11-21 07:34:00,0.0,0
1235,2019-11-21 07:35:00,0.0,0
1236,2019-11-21 07:36:00,0.0,0
1237,2019-11-21 07:37:00,0.0,0
1238,2019-11-21 07:38:00,0.0,0
1239,2019-11-21 07:39:00,0.0,0
1240,2019-11-21 07:40:00,0.0,0
1241,2019-11-21 07:41:00,0.0,0
1242,2019-11-21 07:42:00,0.0,0
1243,2019-11-21 07:43:00,0.0,0
1244,2019-11-21 07:44:00,0.0,0
1245,2019-11-21 07:45:00,0.0,0
1246,2019-11-21 07:46:00,0.0,0
1247,2019-11-21 07:47:00,0.0,0
1248,2019-11-21 07:48:00,0.0,0
1249,2019-11-21 07:49:00,0.0,0
1250,2019-11-21 07:50:00,0.0,0
1251,2019-11-21 07:51:00,0.0,0
1252,2019-11-21 07:52:00,0.0,0
1253,2019-11-21 07:53:00,0.0,0
1254,2019-11-21 07:54:00,0.0,0
1255,2019-11-21 07:55:00,0.0,0
1256,2019-11-21 07:56:00,0.0,0
1257,2019-11-21 07:57:00,0.0,0
1258,2019-11-21 07:58:00,0.0,0
1259,2019-11-21 07:59:00,0.0,0
1260,2019-11-21 08:00:00,0.0,0
1261,2019-11-21 08:01:00,0.0,0
1262,2019-11-21 08:02:00,0.0,0
1263,2019-11-21 08:03:00,0.0,0
1264,2019-11-21 08:04:00,0.0,0
1265,2019-11-21 08:05:00,0.0,0
1266,2019-11-21 08:06:00,0.0,0
1267,2019-11-21 08:07:00,0.0,0
1268,2019-11-21 08:08:00,0.0,0
1269,2019-11-21 08:09:00,0.0,0
1270,2019-11-21 08:10:00,0.0,0
1271,2019-11-21 08:11:00,0.0,0
1272,2019-11-21 08:12:00,0.0,0
1273,2019-11-21 08:13:00,0.0,0
1274,2019-11-21 08:14:00,0.0,0
1275,2019-11-21 08:15:00,0.0,0
1276,2019-11-21 08:16:00,0.0,0
1277,2019-11-21 08:17:00,0.0,0
1278,2019-11-21 08:18:00,0.0,0
1279,2019-11-21 08:19:00,0.0,0
1280,2019-11-21 08:20:00,0.0,0
1281,2019-11-21 08:21:00,0.0,0
1282,2019-11-21 08:22:00,0.0,0
1283,2019-11-21 08:23:00,0.0,0
1284,2019-11-21 08:24:00,0.0,0
1285,2019-11-21 08:25:00,0.0,0
1286,2019-11-21 08:26:00,0.0,0
1287,2019-11-21 08:27:00,0.0,0
1288,2019-11-21 08:28:00,0.0,0
1289,2019-11-21 08:29:00,0.0,0
1290,2019-11-21 08:30:00,0.0,0
1291,2019-11-21 08:31:00,0.0,0
1292,2019-11-21 08:32:00,0.0,0
1293,2019-11-21 08:33:00,0.0,0
1294,2019-11-21 08:34:00,0.0,0
1295,2019-11-21 08:35:00,0.0,0
1296,2019-11-21 08:36:00,0.0,0
