ctime,activePower,label
2020-03-22 07:59:00,0.0,0.0
2020-03-22 08:00:00,0.0,0.0
2020-03-22 08:01:00,0.0,0.0
2020-03-22 08:02:00,0.0,0.0
2020-03-22 08:03:00,0.0,0.0
2020-03-22 08:04:00,0.0,0.0
2020-03-22 08:05:00,0.0,0.0
2020-03-22 08:06:00,0.0,0.0
2020-03-22 08:07:00,0.0,0.0
2020-03-22 08:08:00,0.0,0.0
2020-03-22 08:09:00,0.0,0.0
2020-03-22 08:10:00,0.0,0.0
2020-03-22 08:11:00,0.0,0.0
2020-03-22 08:12:00,0.0,0.0
2020-03-22 08:13:00,0.0,0.0
2020-03-22 08:14:00,0.0,0.0
2020-03-22 08:15:00,0.0,0.0
2020-03-22 08:16:00,0.0,0.0
2020-03-22 08:17:00,0.0,0.0
2020-03-22 08:18:00,0.0,0.0
2020-03-22 08:19:00,0.0,0.0
2020-03-22 08:20:00,0.0,0.0
2020-03-22 08:21:00,0.0,0.0
2020-03-22 08:22:00,0.0,0.0
2020-03-22 08:23:00,0.0,0.0
2020-03-22 08:24:00,0.0,0.0
2020-03-22 08:25:00,0.0,0.0
2020-03-22 08:26:00,0.0,0.0
2020-03-22 08:27:00,0.0,0.0
2020-03-22 08:28:00,0.0,0.0
2020-03-22 08:29:00,0.0,0.0
2020-03-22 08:30:00,0.0,0.0
2020-03-22 08:31:00,0.0,0.0
2020-03-22 08:32:00,0.0,0.0
2020-03-22 08:33:00,0.0,0.0
2020-03-22 08:34:00,0.0,0.0
2020-03-22 08:35:00,0.0,0.0
2020-03-22 08:36:00,0.0,0.0
2020-03-22 08:37:00,0.0,0.0
2020-03-22 08:38:00,0.0,0.0
2020-03-22 08:39:00,0.0,0.0
2020-03-22 08:40:00,0.0,0.0
2020-03-22 08:41:00,0.0,0.0
2020-03-22 08:42:00,0.0,0.0
2020-03-22 08:43:00,0.0,0.0
2020-03-22 08:44:00,0.0,0.0
2020-03-22 08:45:00,0.0,0.0
2020-03-22 08:46:00,0.0,0.0
2020-03-22 08:47:00,0.0,0.0
2020-03-22 08:48:00,0.0,0.0
2020-03-22 08:49:00,0.0,0.0
2020-03-22 08:50:00,0.0,0.0
2020-03-22 08:51:00,0.0,0.0
2020-03-22 08:52:00,0.0,0.0
2020-03-22 08:53:00,0.0,0.0
2020-03-22 08:54:00,0.0,0.0
2020-03-22 08:55:00,0.0,0.0
2020-03-22 08:56:00,0.0,0.0
2020-03-22 08:57:00,0.0,0.0
2020-03-22 08:58:00,0.0,0.0
2020-03-22 08:59:00,0.0,0.0
2020-03-22 09:00:00,0.0,0.0
2020-03-22 09:01:00,0.0,0.0
2020-03-22 09:02:00,0.0,0.0
2020-03-22 09:03:00,0.0,0.0
2020-03-22 09:04:00,0.0,0.0
2020-03-22 09:05:00,0.0,0.0
2020-03-22 09:06:00,0.0,0.0
2020-03-22 09:07:00,0.0,0.0
2020-03-22 09:08:00,0.0,0.0
2020-03-22 09:09:00,0.0,0.0
2020-03-22 09:10:00,0.0,0.0
2020-03-22 09:11:00,0.0,0.0
2020-03-22 09:12:00,0.0,0.0
2020-03-22 09:13:00,0.0,0.0
2020-03-22 09:14:00,0.0,0.0
2020-03-22 09:15:00,0.0,0.0
2020-03-22 09:16:00,0.0,0.0
2020-03-22 09:17:00,0.0,0.0
2020-03-22 09:18:00,0.0,0.0
2020-03-22 09:19:00,0.0,0.0
2020-03-22 09:20:00,0.0,0.0
2020-03-22 09:21:00,0.0,0.0
2020-03-22 09:22:00,0.0,0.0
2020-03-22 09:23:00,0.0,0.0
2020-03-22 09:24:00,0.0,0.0
2020-03-22 09:25:00,0.0,0.0
2020-03-22 09:26:00,0.0,0.0
2020-03-22 09:27:00,0.0,0.0
2020-03-22 09:28:00,0.0,0.0
2020-03-22 09:29:00,0.0,0.0
2020-03-22 09:30:00,0.0,0.0
2020-03-22 09:31:00,0.0,0.0
2020-03-22 09:32:00,0.0,0.0
2020-03-22 09:33:00,0.0,0.0
2020-03-22 09:34:00,0.0,0.0
2020-03-22 09:35:00,0.0,0.0
2020-03-22 09:36:00,0.0,0.0
2020-03-22 09:37:00,0.0,0.0
2020-03-22 09:38:00,0.0,0.0
2020-03-22 09:39:00,0.0,0.0
2020-03-22 09:40:00,0.0,0.0
2020-03-22 09:41:00,0.0,0.0
2020-03-22 09:42:00,0.0,0.0
2020-03-22 09:43:00,0.0,0.0
2020-03-22 09:44:00,0.0,0.0
2020-03-22 09:45:00,0.0,0.0
2020-03-22 09:46:00,0.0,0.0
2020-03-22 09:47:00,0.0,0.0
2020-03-22 09:48:00,0.0,0.0
2020-03-22 09:49:00,0.0,0.0
2020-03-22 09:50:00,0.0,0.0
2020-03-22 09:51:00,0.0,0.0
2020-03-22 09:52:00,0.0,0.0
2020-03-22 09:53:00,0.0,0.0
2020-03-22 09:54:00,0.0,0.0
2020-03-22 09:55:00,0.0,0.0
2020-03-22 09:56:00,0.0,0.0
2020-03-22 09:57:00,0.0,0.0
2020-03-22 09:58:00,0.0,0.0
2020-03-22 09:59:00,0.0,0.0
2020-03-22 10:00:00,0.0,0.0
2020-03-22 10:01:00,0.0,0.0
2020-03-22 10:02:00,0.0,0.0
2020-03-22 10:03:00,0.0,0.0
2020-03-22 10:04:00,0.0,0.0
2020-03-22 10:05:00,0.0,0.0
2020-03-22 10:06:00,0.0,0.0
2020-03-22 10:07:00,0.0,0.0
2020-03-22 10:08:00,0.0,0.0
2020-03-22 10:09:00,0.0,0.0
2020-03-22 10:10:00,0.0,0.0
2020-03-22 10:11:00,0.0,0.0
2020-03-22 10:12:00,0.0,0.0
2020-03-22 10:13:00,0.0,0.0
2020-03-22 10:14:00,0.0,0.0
2020-03-22 10:15:00,0.0,0.0
2020-03-22 10:16:00,0.0,0.0
2020-03-22 10:17:00,0.0,0.0
2020-03-22 10:18:00,0.0,0.0
2020-03-22 10:19:00,0.0,0.0
2020-03-22 10:20:00,0.0,0.0
2020-03-22 10:21:00,0.0,0.0
2020-03-22 10:22:00,0.0,0.0
2020-03-22 10:23:00,0.0,0.0
2020-03-22 10:24:00,0.0,0.0
2020-03-22 10:25:00,0.0,0.0
2020-03-22 10:26:00,0.0,0.0
2020-03-22 10:27:00,0.0,0.0
2020-03-22 10:28:00,0.0,0.0
2020-03-22 10:29:00,0.0,0.0
2020-03-22 10:30:00,0.0,0.0
2020-03-22 10:31:00,0.0,0.0
2020-03-22 10:32:00,0.0,0.0
2020-03-22 10:33:00,0.0,0.0
2020-03-22 10:34:00,0.0,0.0
2020-03-22 10:35:00,0.0,0.0
2020-03-22 10:36:00,0.0,0.0
2020-03-22 10:37:00,0.0,0.0
2020-03-22 10:38:00,0.0,0.0
2020-03-22 10:39:00,0.0,0.0
2020-03-22 10:40:00,0.0,0.0
2020-03-22 10:41:00,0.0,0.0
2020-03-22 10:42:00,0.0,0.0
2020-03-22 10:43:00,0.0,0.0
2020-03-22 10:44:00,0.0,0.0
2020-03-22 10:45:00,0.0,0.0
